Year,City,Alpha-3,Latitude,Longitude,Note
1998,Glasgow,GBR,55.861111,-4.25
1999,Edinburgh,GBR,55.95,-3.183333
2002,Pisa,ITA,43.716667,10.4
2003,Udine,ITA,46.066667,13.233333
2004,Glasgow,GBR,55.861111,-4.25
2005,Salzburg,AUT,47.809490,13.055010
2006,Helsinki,FIN,60.170833,24.9375
2007,Singapore,SGP,1.283333,103.833333
2008,Enschede,NLD,52.2225,6.8925
2009,Siegen,DEU,50.883333,8.016667
2010,Lisboa,PRT,38.725278,-9.15
2011,Stockholm,SWE,59.329444,18.068611
2012,San Francisco,USA,37.7775,-122.416389
2013,Munich,DEU,48.1375,11.575
2014,Toronto,CAN,43.741667,-79.373333
2015,Copenhagen,DNK,55.676111,12.568333
2016,Florence,ITA,43.771389,11.254167
2017,Vienna,AUT,48.208333,16.3725
2018,Barcelona,ESP,41.383333,2.183333
2019,Taipei,TWN,25.0375,121.5625
2020,Oldenburg,DEU,53.143889,8.213889,Virtual due to COVID-19
2021,Toulouse,FRA,43.6045,1.444,Virtual due to COVID-19
2022,Vancouver,CAN,49.260833,-123.113889
2023,Athens,GRC,37.984167,23.728056
2024,Melbourne,AUS,-37.814167,144.963056